,광고비(만원),판매량(개)
0,269.5,3699
1,151.3,2507
2,815.0,6606
3,778.6,5933
4,305.9,4320
5,460.4,3815
6,587.7,4917
7,469.5,4120
8,960.4,6447
9,533.2,3754
10,387.7,3317
11,505.9,4500
12,715.0,7099
13,760.4,5357
14,442.3,3893
15,405.9,3590
16,705.9,6352
17,887.7,6932
18,224.1,4124
19,969.5,6791
20,642.3,5495
21,496.8,4256
22,869.5,6361
23,651.3,4968
24,878.6,6760
25,324.1,3810
26,978.6,6412
27,169.5,3472
28,415.0,3308
29,96.8,2732
30,833.2,7691
31,424.1,4358
32,287.7,4269
33,342.3,4076
34,251.3,3642
35,742.3,5465
36,278.6,4015
37,260.4,2987
38,624.1,5880
39,733.2,5950
40,333.2,4894
41,487.7,3981
42,378.6,2956
43,996.8,6831
44,315.0,3427
45,615.0,5822
46,451.3,4440
47,724.1,6564
48,160.4,3570
49,787.7,6380
50,933.2,6496
51,369.5,3617
52,233.2,3772
53,905.9,6322
54,915.0,5673
55,751.3,5176
56,187.7,3298
57,524.1,4261
58,633.2,5102
59,478.6,4888
60,205.9,2521
61,105.9,1996
62,569.5,5052
63,142.3,2066
64,396.8,3018
65,696.8,6071
66,924.1,5766
67,596.8,5115
68,178.6,3459
69,124.1,2040
70,351.3,3728
71,951.3,6125
72,796.8,6300
73,896.8,6793
74,824.1,7852
75,560.4,4846
76,660.4,5493
77,851.3,6168
78,360.4,3832
79,987.7,6679
80,842.3,6850
81,669.5,6061
82,433.2,3941
83,551.3,4641
84,769.5,5707
85,687.7,5982
86,215.0,2749
87,860.4,6482
88,805.9,6977
89,296.8,3611
90,515.0,4945
91,242.3,3787
92,605.9,4764
93,942.3,6699
94,133.2,1859
95,578.6,4696
96,678.6,5482
97,196.8,2276
98,542.3,4334
99,115.0,1991
